genome,score,completeness,contamination,strain_heterogeneity,size,N50,cluster,taxonomy,tax_confidence,cluster_members,closest_cluster_member,furthest_cluster_member,completeness_metric,contamination_metric
USMM094_contigs.fa,92.13668204579656,100.0,2.15,0.0,4170254,471495,1_1,NA,NA,7,100.00,99.99,perfect,low
USMM049_contigs.fa,102.72747786451724,100.0,0.0,0.0,3895373,226638,2_1,NA,NA,7,100.00,99.91,perfect,none
MMO-72_contigs.fa,102.74278718254403,100.0,0.0,0.0,4543384,257609,3_1,NA,NA,4,100.00,96.20,perfect,none
USHLN227_contigs.fa,99.1548702456694,100.0,0.49,0.0,4411847,128748,3_2,NA,NA,1,NA,NA,perfect,low
USHLN267_contigs.fa,101.61714096041688,100.0,0.25,0.0,5423884,430828,4_1,NA,NA,2,100.00,100.00,perfect,low
MMO-17_contigs.fa,100.67843515275452,100.0,0.25,0.0,4878630,571308,5_1,NA,NA,1,NA,NA,perfect,low
USHLN009_contigs.fa,99.41086122137466,100.0,0.49,0.0,4706418,418526,5_2,NA,NA,1,NA,NA,perfect,low
HN182_contigs.fa,101.41286806547106,99.75,0.25,0.0,3465209,531842,6_1,NA,NA,5,100.00,100.00,near,low
HN128_contigs.fa,102.30672923479597,99.5,0.0,0.0,3715003,353636,7_1,NA,NA,2,98.25,98.25,near,none
HN010_contigs.fa,101.89320238128384,100.0,0.0,0.0,3453119,485741,8_0,NA,NA,1,NA,NA,perfect,none
MMO-174_contigs.fa,99.45355567526629,100.0,0.5,0.0,5626252,641374,9_0,NA,NA,1,NA,NA,perfect,low
USHLN150_contigs.fa,96.38056701934404,99.56,0.99,0.0,7190419,276143,10_0,NA,NA,1,NA,NA,near,low
USMM241_contigs.fa,96.4528372505972,99.94,1.23,71.43,7165772,294101,11_0,NA,NA,1,NA,NA,near,low
MMO-152_contigs.fa,101.03756100107312,99.58,0.12,0.0,4612969,1035433,12_1,NA,NA,1,NA,NA,near,low
MMO-8_contigs.fa,100.18402869519775,99.58,0.29,0.0,4252524,1018726,12_2,NA,NA,1,NA,NA,near,low
USMM236_contigs.fa,98.80370969054496,99.46,0.52,0.0,4981933,612942,13_0,NA,NA,1,NA,NA,near,low
USHLN155_contigs.fa,101.829305691635,100.0,0.0,0.0,4331376,361919,14_0,NA,NA,1,NA,NA,perfect,none
USHLN208_contigs.fa,92.98192623625128,100.0,1.83,20.0,4645125,270304,15_0,NA,NA,1,NA,NA,perfect,low
USHLN234_contigs.fa,100.88698215863856,99.08,0.0,0.0,3937683,326561,16_0,NA,NA,1,NA,NA,near,none
USHLN217_contigs.fa,102.13498279875208,99.34,0.0,0.0,2880105,329263,17_1,NA,NA,4,98.69,98.52,near,none
MMO-141_contigs.fa,100.33349784340852,98.7,0.23,0.0,2538134,322565,18_1,NA,NA,10,98.22,97.48,near,low
MMO-160_contigs.fa,96.1633180393582,99.07,0.92,0.0,3009619,193480,19_0,NA,NA,1,NA,NA,near,low
USHLN215_contigs.fa,101.11000246745854,99.34,0.0,0.0,3935833,275426,20_0,NA,NA,1,NA,NA,near,none
USHLN213_contigs.fa,96.95254691698273,98.99,0.76,0.0,3971861,266130,21_0,NA,NA,1,NA,NA,near,low
USHLN218_contigs.fa,87.2743635168294,99.31,2.79,0.0,4658041,535460,22_0,NA,NA,1,NA,NA,near,low
VD1_contigs.fa,102.98707000419544,100.0,0.0,0.0,2727067,797071,23_1,NA,NA,5,98.65,98.62,perfect,none
MMO-57_contigs.fa,95.3482395742803,99.71,1.46,0.0,3707518,597843,24_1,NA,NA,5,100.00,99.99,near,low
USHLN153_contigs.fa,98.98323184517572,100.0,0.58,0.0,2650633,463942,25_0,NA,NA,1,NA,NA,perfect,low
USHLN154_contigs.fa,101.84770622060265,100.0,0.0,0.0,3024531,393924,26_0,NA,NA,1,NA,NA,perfect,none
MMO-35_contigs.fa,98.9947162949838,99.49,0.67,0.0,4061552,414428,27_1,NA,NA,5,100.00,98.41,near,low
MMO-56_contigs.fa,97.08004251855102,99.49,1.02,0.0,3720635,190759,28_1,NA,NA,3,99.98,99.98,near,low
MMO-64_contigs.fa,102.22313152525956,99.49,0.0,0.0,2980263,232450,29_1,NA,NA,5,100.00,100.00,near,none
LB16_contigs.fa,96.66801591272817,99.33,1.01,0.0,3809670,47474,30_1,NA,NA,2,99.98,99.98,near,low
USHLN272_contigs.fa,101.7611367739104,99.49,0.0,0.0,3390369,2768685,31_0,NA,NA,1,NA,NA,near,none
MMO-113_contigs.fa,100.68286657578469,98.99,0.06,0.0,3441445,768658,32_0,NA,NA,1,NA,NA,near,low
USHLN186_contigs.fa,98.81669117422038,99.49,0.59,50.0,2936929,730100,33_0,NA,NA,1,NA,NA,near,low
MMO-173_contigs.fa,101.19728875931015,100.0,0.31,0.0,7341075,261276,34_1,NA,NA,2,98.87,98.87,perfect,low
MMO-172_contigs.fa,96.4187883933186,99.37,0.94,0.0,5389869,249791,35_0,NA,NA,1,NA,NA,near,low
USMM102_contigs.fa,100.4940849112568,100.0,0.49,0.0,3282457,614085,36_1,NA,NA,4,100.00,100.00,perfect,low
USMM111_contigs.fa,100.02387436385064,99.68,0.32,0.0,3172193,613407,37_0,NA,NA,1,NA,NA,near,low
USHLN139_contigs.fa,98.87525575309245,99.5,0.5,0.0,5855409,447210,38_0,NA,NA,1,NA,NA,near,low
USHLN278_contigs.fa,100.57909734244797,100.0,0.48,0.0,4170548,721474,39_1,NA,NA,2,100.00,100.00,perfect,low
MMO-176_contigs.fa,97.46909801241624,99.66,0.85,0.0,3648441,1042788,40_0,NA,NA,1,NA,NA,near,low
VD7_contigs.fa,99.15584468354446,99.59,0.48,0.0,4122842,678718,41_0,NA,NA,1,NA,NA,near,low
USHLN263_contigs.fa,97.10466175524508,100.0,1.08,0.0,4811257,81210,42_1,NA,NA,2,99.99,99.99,perfect,low
AS234_contigs.fa,101.74668755925774,100.0,0.0,0.0,3974261,247386,43_0,NA,NA,1,NA,NA,perfect,none
USMM130_contigs.fa,101.9216426947074,100.0,0.2,0.0,4838753,575153,44_1,NA,NA,5,100.00,98.72,perfect,low
AS031_contigs.fa,99.51619949377915,99.28,0.33,0.0,3968840,470326,45_1,NA,NA,1,NA,NA,near,low
AS126_contigs.fa,99.484945475683,99.28,0.33,0.0,3844711,407278,45_2,NA,NA,1,NA,NA,near,low
USHLN162_contigs.fa,102.13562678991688,99.98,0.16,0.0,4923192,668929,46_1,NA,NA,10,100.00,97.87,near,low
USMM078_contigs.fa,99.41284314567618,100.0,0.66,0.0,5645242,211689,47_1,NA,NA,2,100.00,100.00,perfect,low
USHLN256_contigs.fa,100.93193899926624,100.0,0.19,0.0,5280296,461188,48_0,NA,NA,1,NA,NA,perfect,low
USHLN32_contigs.fa,100.74586355453846,99.84,0.2,0.0,5262404,514905,49_0,NA,NA,1,NA,NA,near,low
USHLN198_contigs.fa,102.4573797673937,100.0,0.08,0.0,4741463,426638,50_1,NA,NA,5,99.84,99.01,perfect,low
USMM080_contigs.fa,102.51716852735078,100.0,0.08,0.0,4566460,567296,51_1,NA,NA,4,100.00,98.50,perfect,low
AS129_contigs.fa,101.98945699874103,100.0,0.19,0.0,4887144,649680,52_1,NA,NA,5,98.54,97.90,perfect,low
AS142_contigs.fa,100.29116447277008,100.0,0.3,0.0,4699479,303619,52_2,NA,NA,1,NA,NA,perfect,low
USHLN165_contigs.fa,98.3790047438331,100.0,0.7,0.0,5034833,454998,52_3,NA,NA,1,NA,NA,perfect,low
HN019_contigs.fa,99.4768616026982,100.0,0.49,0.0,4739213,567183,52_4,NA,NA,1,NA,NA,perfect,low
USHLN298_contigs.fa,99.8800222866633,100.0,0.41,0.0,4776404,575499,53_0,NA,NA,1,NA,NA,perfect,low
AS231_contigs.fa,101.25182801812704,99.9,0.07,0.0,4685577,201213,54_0,NA,NA,1,NA,NA,near,low
AS235_contigs.fa,99.95868887932652,99.97,0.33,0.0,4989989,150445,55_0,NA,NA,1,NA,NA,near,low
USHLN005_contigs.fa,100.9394888492538,99.99,0.36,0.0,4763699,264713,56_1,NA,NA,15,99.17,98.75,near,low
AS230_contigs.fa,100.0265386737538,100.0,0.39,0.0,5216318,712980,57_0,NA,NA,1,NA,NA,perfect,low
USHLN06_contigs.fa,99.89258479912247,100.0,0.39,0.0,5454526,384742,58_0,NA,NA,1,NA,NA,perfect,low
USHLN157_contigs.fa,99.16095554553996,100.0,0.72,12.5,6104761,186635,59_1,NA,NA,2,98.55,98.55,perfect,low
HN162_contigs.fa,101.49873570040928,100.0,0.07,0.0,5986419,395796,59_2,NA,NA,1,NA,NA,perfect,low
AS209_contigs.fa,96.44463405223856,99.99,1.05,0.0,5219086,203830,60_0,NA,NA,1,NA,NA,near,low
USHLN178_contigs.fa,96.49124544710064,98.17,0.92,0.0,4267653,552740,61_1,NA,NA,3,100.00,100.00,near,low
AS216_contigs.fa,97.456742260702,98.32,0.57,0.0,4305480,747282,61_2,NA,NA,1,NA,NA,near,low
HN037_contigs.fa,100.25780235539966,99.6,0.46,0.0,4741188,696606,62_1,NA,NA,5,98.66,98.58,near,low
AS011_contigs.fa,99.75096542035128,99.69,0.44,0.0,4737009,2641988,62_2,NA,NA,1,NA,NA,near,low
M50_contigs.fa,99.3038224959994,99.53,0.33,20.0,4781054,41271,62_3,NA,NA,1,NA,NA,near,low
AS212_contigs.fa,102.43078852309644,99.92,0.07,0.0,4548882,499122,63_1,NA,NA,7,97.13,95.94,near,low
VD5_contigs.fa,102.450857393772,100.0,0.06,0.0,5113152,252801,64_1,NA,NA,2,99.95,99.95,perfect,low
AS124_contigs.fa,101.73474085894333,99.07,0.04,100.0,4737567,354441,65_1,NA,NA,18,100.00,99.99,near,low
HN125_contigs.fa,101.31325089650198,99.97,0.33,0.0,4697227,836167,65_2,NA,NA,27,100.00,96.62,near,low
USHLN167_contigs.fa,101.62642794003796,99.97,0.04,0.0,4759394,410068,65_3,NA,NA,1,NA,NA,near,low
HN028_contigs.fa,101.1100751531506,99.67,0.08,0.0,4577781,380321,66_0,NA,NA,1,NA,NA,near,low
AS183_contigs.fa,100.92180404956004,99.67,0.2,0.0,4658682,2532842,67_0,NA,NA,1,NA,NA,near,low
VD11_contigs.fa,88.0631517134596,98.4,2.4,14.81,4582444,32766,68_0,NA,NA,1,NA,NA,near,low
HN079_contigs.fa,101.0903079232133,99.98,0.32,20.0,5767174,155842,69_1,NA,NA,4,100.00,100.00,near,low
HN151_contigs.fa,102.5041182770668,99.94,0.06,0.0,6108733,424892,70_1,NA,NA,3,100.00,100.00,near,low
HN039_contigs.fa,103.0621734479432,99.81,0.0,0.0,4980970,3038306,71_1,NA,NA,14,99.42,94.99,near,none
HN166_contigs.fa,99.66622462473084,100.0,0.45,0.0,5675602,540069,72_0,NA,NA,1,NA,NA,perfect,low
USHLN010_contigs.fa,99.17563320172432,99.67,0.55,0.0,4926074,2577902,73_0,NA,NA,1,NA,NA,near,low
MMO-36_contigs.fa,102.7415675579052,99.97,0.0,0.0,4900744,295163,74_1,NA,NA,6,100.00,96.34,near,none
USMM045_contigs.fa,96.6218221877007,99.8,1.18,0.0,6338975,220636,75_1,NA,NA,4,100.00,100.00,near,low
VD15_contigs.fa,91.58397594982291,99.13,2.0,3.45,5559710,50469,76_1,NA,NA,6,99.87,97.95,near,low
USHLN015_contigs.fa,97.18629339530844,99.68,0.87,0.0,6627869,409814,77_0,NA,NA,1,NA,NA,near,low
USMM131_contigs.fa,102.19396910463472,100.0,0.12,0.0,4573397,307675,78_1,NA,NA,2,99.99,99.99,perfect,low
MMO-164_contigs.fa,99.76234092570476,100.0,0.61,0.0,4889208,334867,78_2,NA,NA,5,99.99,99.99,perfect,low
USHLN149_contigs.fa,94.46155536330444,100.0,1.49,0.0,4319766,528580,79_0,NA,NA,1,NA,NA,perfect,low
USHLN014_contigs.fa,95.93410439143356,99.66,1.11,0.0,4606712,353353,80_0,NA,NA,1,NA,NA,near,low
MMO-124_contigs.fa,102.53213682343174,99.53,0.0,0.0,6267029,802236,81_1,NA,NA,5,100.00,100.00,near,none
MMO-42_contigs.fa,99.69874041809013,99.85,0.62,0.0,6554258,628980,82_1,NA,NA,2,99.94,99.94,near,low
VD34_contigs.fa,91.4807837761051,100.0,2.06,0.0,8375680,289446,83_0,NA,NA,1,NA,NA,perfect,low
USHLN293_contigs.fa,102.3223033763654,99.34,0.0,0.0,3221837,732254,84_1,NA,NA,3,100.00,100.00,near,none
MMO-177_contigs.fa,99.06238665607768,99.73,0.54,0.0,6688047,922090,85_1,NA,NA,1,NA,NA,near,low
MMO-58_contigs.fa,101.64327232645356,99.73,0.0,0.0,7206384,532776,85_2,NA,NA,1,NA,NA,near,none
MMO-59_contigs.fa,98.00952576397276,99.73,0.69,0.0,6568089,228587,86_0,NA,NA,1,NA,NA,near,low
MMO-19_contigs.fa,83.08907883344692,99.25,3.6,0.0,3766950,378580,87_0,NA,NA,1,NA,NA,near,low
USMM125_contigs.fa,101.12619720272698,99.63,0.07,0.0,2756798,391196,88_0,NA,NA,1,NA,NA,near,low
MMO-108_contigs.fa,88.35302171700503,98.91,2.5,11.11,6226159,170037,89_0,NA,NA,1,NA,NA,near,low
USHLN169_contigs.fa,96.88375667232022,99.45,1.1,0.0,2798989,596607,90_1,NA,NA,3,99.61,99.58,near,low
AS218_contigs.fa,94.29952330542582,99.44,1.39,0.0,2809345,330405,91_1,NA,NA,1,NA,NA,near,low
MMO-47_contigs.fa,97.17478255536987,99.44,0.83,0.0,2855424,467267,91_2,NA,NA,1,NA,NA,near,low
MMO-140_contigs.fa,101.22663543196252,99.44,0.0,0.0,2655188,297352,92_0,NA,NA,1,NA,NA,near,none
MMO-31_contigs.fa,102.51339636211564,99.81,0.0,0.0,2445171,210170,93_1,NA,NA,4,99.25,99.18,near,none
CR11_contigs.fa,99.10574509562092,99.38,0.65,0.0,2219645,800477,94_1,NA,NA,4,97.44,97.38,near,low
MMO-81_contigs.fa,101.06793493574396,99.81,0.11,0.0,2462728,327997,95_0,NA,NA,1,NA,NA,near,low
USMM117_contigs.fa,95.89915992617176,99.45,1.26,0.0,4994367,250266,96_1,NA,NA,2,100.00,100.00,near,low
USHLN028_contigs.fa,100.95519336030196,99.34,0.33,0.0,4568236,3093604,97_1,NA,NA,2,97.00,97.00,near,low
AS224_contigs.fa,89.42958150724928,99.45,2.39,0.0,2709902,574332,98_0,NA,NA,1,NA,NA,near,low
USHLN248_contigs.fa,92.33017225720488,98.01,1.43,0.0,3693406,69238,99_0,NA,NA,1,NA,NA,near,low
USHLN273_contigs.fa,100.19893301628396,99.34,0.22,0.0,2987427,657455,100_0,NA,NA,1,NA,NA,near,low
USMM099_contigs.fa,102.78864211650918,99.85,0.02,0.0,7146083,1063137,101_1,NA,NA,3,100.00,95.07,near,low
USHLN196_contigs.fa,98.0439209307672,99.85,0.74,0.0,7390701,487351,102_0,NA,NA,1,NA,NA,near,low
USHLN018_contigs.fa,100.7412188853788,99.43,0.32,0.0,5024320,652230,103_1,NA,NA,3,95.42,95.38,near,low
USHLN023_contigs.fa,98.44491572749207,99.43,0.57,0.0,4732094,426414,104_0,NA,NA,1,NA,NA,near,low
USHLN188_contigs.fa,96.35077059514435,99.81,1.36,20.0,4182381,1090313,105_1,NA,NA,2,100.00,100.00,near,low
MMO-114_contigs.fa,100.68435001375886,98.96,0.0,0.0,4433139,223203,106_0,NA,NA,1,NA,NA,near,none
USHLN197_contigs.fa,102.60881350730138,99.59,0.0,0.0,3714628,936865,107_1,NA,NA,2,98.30,98.30,near,none
