Taxon	Cluster
GCA_016088455_2	1
GCA_016088675_2	1
GCA_016087525_2	1
GCA_016088475_2	1
GCA_016087435_2	1
GCA_016087555_2	1
GCA_016088015_2	1
GCA_016088195_2	1
GCA_001596175_2	1
GCA_016087595_2	1
GCA_016087855_2	1
GCA_016087795_2	1
GCA_016088535_2	1
GCA_016087715_2	1
GCA_016087875_2	1
GCA_016087365_2	1
GCA_001618465_2	1
GCA_001618545_2	1
GCA_016087935_2	1
GCA_016087815_2	1
GCA_016087695_2	1
GCA_016087915_2	1
GCA_016088415_2	1
GCA_016088435_2	1
GCA_016087775_2	1
GCA_016088615_2	1
GCA_016087515_2	1
GCA_002023105_1	1
GCA_016087415_2	1
GCA_016088595_2	1
GCA_016088495_2	1
GCA_016088555_2	1
GCA_016087335_2	1
GCA_016087575_2	1
GCA_016087735_2	1
GCA_016087465_2	1
GCA_016087615_2	1
GCA_016088315_2	1
GCA_016088395_2	1
GCA_016087645_2	1
GCA_016087495_2	1
GCA_016087835_2	1
GCA_016087755_2	1
GCA_016088715_2	1
GCA_016088795_2	1
GCA_016076955_1	1
GCA_016087675_2	1
GCA_025195765_1	2
GCA_025192525_1	2
GCA_025195725_1	2
GCA_025196685_1	2
GCA_025196525_1	2
GCA_001482795_1	2
GCA_025197005_1	2
GCA_025195745_1	2
GCA_025192165_1	2
GCA_025195265_1	3
GCA_025193285_1	3
GCA_025193145_1	3
GCA_025196025_1	3
GCA_025193005_1	3
GCA_025196485_1	3
GCA_025193205_1	3
GCA_025193235_1	3
GCA_025195145_1	4
GCA_025195345_1	4
GCA_025193265_1	4
GCA_025192215_1	4
GCA_025192195_1	4
GCA_025193345_1	4
GCA_025192185_1	4
GCA_025195205_1	4
GCA_025192645_1	5
GCA_025192725_1	5
GCA_025192705_1	5
GCA_025193385_1	5
GCA_025196065_1	5
GCA_025192145_1	5
GCA_025196105_1	5
GCA_025193455_1	5
GCA_025192025_1	6
GCA_025193165_1	6
GCA_025193405_1	6
GCA_025195565_1	6
GCA_025195245_1	6
GCA_025192045_1	6
GCA_025195185_1	6
GCA_025195325_1	6
USMM095	7
MMO-105	7
MMO-16	7
USMM094	7
USMM096	7
MMO-21	7
USMM097	7
GCA_025196005_1	8
GCA_025196405_1	8
GCA_025196165_1	8
GCA_025195965_1	8
GCA_025195925_1	8
GCA_025195985_1	8
GCA_025192685_1	9
GCA_025192355_1	9
GCA_025192615_1	9
GCA_025195945_1	9
GCA_025196545_1	9
GCA_025192485_1	9
GCA_002023665_2	10
GCA_000240095_3	10
GCA_000331815_1	10
GCA_900092065_1	10
GCA_002310515_1	10
GCA_002310535_1	10
GCA_025192905_1	11
GCA_025192915_1	11
GCA_025192975_1	11
GCA_025192945_1	11
GCA_025192965_1	11
GCA_025197465_1	12
GCA_025197125_1	12
GCA_025197165_1	12
GCA_025197525_1	12
GCA_025197225_1	13
GCA_025196785_1	13
GCA_025197205_1	13
GCA_025197245_1	13
GCA_025193125_1	14
GCA_025196425_1	14
GCA_025195845_1	14
GCA_025192465_1	14
GCA_025193365_1	15
GCA_025197585_1	15
GCA_025192125_1	15
GCA_025192385_1	15
GCA_016088665_2	16
GCA_016088775_2	16
GCA_016088635_2	16
GCA_001618505_2	16
GCA_000495995_1	17
GCA_000495955_1	17
GCA_000495935_2	17
GCA_000495975_1	17
GCA_025196905_1	18
GCA_025197515_1	18
GCA_025197145_1	18
GCA_025197435_1	19
GCA_025196645_1	19
GCA_025197405_1	19
GCA_025196725_1	20
GCA_025196085_1	20
GCA_025196435_1	20
GCA_025196045_1	21
GCA_025196145_1	21
GCA_025196465_1	21
GCA_025195535_1	22
GCA_025195595_1	22
GCA_025195525_1	22
GCA_025195385_1	23
GCA_025195365_1	23
GCA_025195405_1	23
GCA_025193225_1	24
GCA_025195685_1	24
GCA_025195625_1	24
GCA_025193065_1	25
GCA_025193025_1	25
GCA_025193085_1	25
GCA_025195585_1	26
GCA_025192815_1	26
GCA_025196865_1	26
GCA_025192785_1	27
GCA_025197325_1	27
GCA_025197365_1	27
GCA_025192285_1	28
GCA_025192295_1	28
GCA_025192085_1	28
GCA_002022045_1	29
GCA_900092085_1	29
GCA_002023135_1	29
GCA_900156985_1	30
GCA_002022025_1	30
GCA_001521815_1	30
GCA_025197485_1	31
GCA_025197505_1	31
GCA_025197305_1	32
GCA_025197335_1	32
GCA_025197045_1	33
GCA_025197065_1	33
GCA_025196845_1	34
GCA_025196805_1	34
GCA_025196975_1	35
GCA_025196495_1	35
GCA_025196365_1	36
GCA_025196345_1	36
GCA_025196325_1	37
GCA_025196285_1	37
GCA_025196205_1	38
GCA_025196125_1	38
GCA_025195885_1	39
GCA_025196875_1	39
GCA_025195445_1	40
GCA_025195465_1	40
GCA_025195225_1	41
GCA_025193105_1	41
GCA_025192805_1	42
GCA_025192845_1	42
GCA_025192505_1	43
GCA_025192565_1	43
GCA_025192535_1	44
GCA_025192415_1	44
GCA_025192305_1	45
GCA_025192325_1	45
GCA_002995725_1	46
GCA_002995685_1	46
GCA_002951455_1	47
GCA_002951395_1	47
GCA_002888615_1	48
GCA_025192745_1	48
GCA_002843925_1	49
GCA_002843945_1	49
GCA_002024825_1	50
GCA_002023175_1	50
GCA_002023195_1	51
GCA_002022085_1	51
GCA_002022065_1	52
GCA_002023145_1	52
GCA_000982575_1	53
