Sample	Cluster
GCA_001537225_1	1
GCA_001540645_1	1
GCA_001538565_1	1
GCA_001538905_1	1
GCA_001539565_1	1
GCA_001537025_1	1
GCA_001538645_1	1
GCA_001540065_1	1
GCA_001538805_1	1
GCA_001540365_1	1
GCA_001538585_1	1
GCA_001540045_1	1
GCA_001539405_1	1
GCA_001537165_1	1
GCA_001539685_1	1
GCA_001540665_1	1
GCA_001536845_1	1
GCA_001538885_1	1
GCA_001539885_1	1
GCA_001537785_1	1
GCA_001539085_1	1
GCA_001539865_1	1
GCA_001540625_1	1
GCA_001540525_1	1
GCA_001538445_1	1
GCA_001539525_1	1
GCA_001539705_1	1
GCA_001539845_1	1
GCA_001538545_1	1
GCA_001540585_1	1
GCA_001537125_1	1
GCA_001540505_1	1
GCA_001536485_1	1
GCA_001538365_1	1
GCA_001539225_1	1
GCA_001540105_1	1
GCA_001537325_1	1
GCA_001540285_1	1
GCA_001538345_1	1
GCA_001539145_1	1
GCA_001537525_1	1
GCA_001536365_1	1
GCA_001536465_1	1
GCA_001536525_1	1
GCA_001539545_1	1
GCA_001536985_1	1
GCA_001536745_1	1
GCA_001539665_1	2
GCA_001538505_1	2
GCA_001538005_1	2
GCA_001538865_1	2
GCA_001537805_1	2
GCA_001537005_1	2
GCA_001539205_1	2
GCA_001537285_1	2
GCA_001540405_1	2
GCA_001537845_1	2
GCA_001536725_1	2
GCA_001540565_1	2
GCA_001537445_1	2
GCA_001539745_1	2
GCA_001540125_1	2
GCA_001538725_1	2
GCA_001539265_1	2
GCA_001540425_1	2
GCA_001536945_1	2
GCA_001540485_1	2
GCA_001537705_1	2
GCA_001540685_1	2
GCA_001539125_1	2
GCA_001539805_1	2
GCA_001538425_1	2
GCA_001539925_1	2
GCA_001564475_1	2
GCA_001539185_1	2
GCA_001536345_1	2
GCA_001536445_1	2
GCA_001538385_1	2
GCA_001537605_1	2
GCA_001538625_1	2
GCA_001540245_1	2
GCA_001537065_1	2
GCA_001537625_1	2
GCA_001539945_1	2
GCA_001536705_1	2
GCA_001537585_1	2
GCA_001537865_1	2
GCA_001538985_1	2
GCA_001538465_1	2
GCA_001537825_1	3
GCA_001537485_1	3
GCA_001540765_1	3
GCA_001539645_1	3
GCA_001538275_1	3
SJC1039	3
GCA_001536545_1	3
GCA_001540805_1	3
GCA_001538685_1	3
GCA_001538405_1	3
GCA_001540165_1	3
SJC1042	3
GCA_001540325_1	3
GCA_001536625_1	3
GCA_001537885_1	3
GCA_001538845_1	3
GCA_001536645_1	3
GCA_001540225_1	3
GCA_001537905_1	3
GCA_001537765_1	3
GCA_001540185_1	4
GCA_001539905_1	4
GCA_002220555_1	4
GCA_001540785_1	4
GCA_001537265_1	4
GCA_001536405_1	4
GCA_001538825_1	4
GCA_001536385_1	4
GCA_001539605_1	4
GCA_001539765_1	4
GCA_001537105_1	4
GCA_001536765_1	4
GCA_001538765_1	4
GCA_001539425_1	4
GCA_001539245_1	4
GCA_001536965_1	4
GCA_001536505_1	4
GCA_001539725_1	5
GCA_001540145_1	5
GCA_001539325_1	5
GCA_001537645_1	5
GCA_001540345_1	5
GCA_001540265_1	5
GCA_001540545_1	5
GCA_001539505_1	5
GCA_001536325_1	5
GCA_001539625_1	5
GCA_001539485_1	5
GCA_001538945_1	5
GCA_001539365_1	5
GCA_001538605_1	5
GCA_001540305_1	5
SJC1043	6
SJC1045	6
SJC1054	6
SJC1050	6
SJC1058	6
SJC1046	6
SJC1062	6
SJC1048	6
SJC1061	6
SJC1070	6
SJC1044	6
SJC1052	6
SJC1051	6
GCA_002751935_1	7
GCA_002752235_1	7
GCA_002752155_1	7
GCA_002752435_1	7
GCA_002752085_1	7
GCA_002752255_1	7
GCA_002751955_1	7
GCA_002752495_1	7
GCA_002752195_1	7
GCA_002752265_1	7
GCA_002752535_1	7
GCA_002752135_1	7
GCA_002752095_1	7
GCA_001540745_1	8
GCA_001536665_1	8
GCA_001539465_1	8
GCA_001539285_1	8
GCA_001536685_1	8
GCA_001538525_1	8
GCA_001538115_1	8
GCA_001539345_1	8
GCA_001538665_1	8
GCA_001537425_1	8
GCA_001538925_1	8
GCA_001539105_1	8
GCA_001537385_1	9
GCA_001538485_1	9
GCA_001539825_1	9
GCA_001537245_1	9
GCA_001540205_1	9
GCA_001537205_1	9
GCA_001539305_1	9
GCA_001540025_1	9
GCA_001536605_1	9
GCA_001537745_1	9
GCA_001540465_1	9
GCA_001539005_1	9
GCA_001537685_1	10
GCA_001537665_1	10
GCA_001540385_1	10
GCA_001537465_1	10
GCA_001537365_1	10
GCA_001537505_1	10
GCA_001537185_1	10
GCA_001536585_1	10
GCA_001536895_1	10
GCA_001540605_1	10
GCA_001537145_1	11
GCA_001539025_1	11
GCA_001540825_1	11
GCA_001538705_1	11
GCA_001537925_1	11
GCA_001538745_1	11
GCA_001537545_1	11
GCA_001539585_1	11
HN118	12
GCA_001932655_1	12
HN117	12
USHLN04	12
GCA_001853495_1	12
HN119	12
GCA_001853455_1	12
GCA_001064715_1	13
GCA_001064975_1	13
GCA_001063375_1	13
GCA_001064835_1	13
GCA_001063325_1	13
GCA_001064725_1	13
GCA_001064855_1	13
GCA_001076625_1	14
GCA_001063125_1	14
GCA_001064455_1	14
GCA_001063145_1	14
GCA_001064335_1	14
GCA_001064345_1	14
GCA_001063175_1	14
GCA_002935055_1	15
GCA_002918955_1	15
GCA_002920095_1	15
GCA_002920115_1	15
GCA_002920145_1	15
GCA_001537405_1	16
GCA_001539785_1	16
GCA_001538325_1	16
GCA_001540725_1	16
GCA_001539965_1	16
GCA_002920415_1	17
GCA_002920485_1	17
GCA_002920345_1	17
GCA_002920385_1	17
GCA_001060585_1	18
GCA_001061195_1	18
GCA_001062285_1	18
GCA_001061225_1	18
26968_7_3	19
26968_7_205	19
26968_7_197	19
26968_7_45	19
GCA_002920435_1	20
GCA_002920475_1	20
GCA_002920375_1	20
GCA_002104095_1	21
GCA_002104115_1	21
GCA_002104105_1	21
GCA_000633335_1	22
GCA_000633555_1	22
GCA_000292365_1	22
GCA_900457055_1	23
26968_7_195	23
26968_7_253	23
USMM085	24
USMM084	24
SJC1057	25
SJC1059	25
SJC1055	26
SJC1065	26
SJC1053	27
SJC1049	27
GCA_002915475_1	28
GCA_002915445_1	28
GCA_002887105_1	29
GCA_002886905_1	29
GCA_002752475_1	30
GCA_002752455_1	30
GCA_002810285_1	31
GCA_002738145_1	31
GCA_002220695_1	32
GCA_002220575_1	32
GCA_003241435_1	33
GCA_001914155_1	33
GCA_001540445_1	34
GCA_001540005_1	34
GCA_002220595_1	35
GCA_001539445_1	35
GCA_001537045_1	36
GCA_001537345_1	36
GCA_001536425_1	37
GCA_001538965_1	37
GCA_001317425_2	38
GCA_001317205_2	38
GCA_001066945_1	39
GCA_001067015_1	39
GCA_001062235_1	40
GCA_001061145_1	40
GCA_001060655_1	41
GCA_001060625_1	41
GCA_001022215_1	42
GCA_003146705_1	42
26968_7_264	43
26968_7_218	43
26968_7_210	44
26968_7_227	44
26968_7_203	45
26968_7_243	45
26968_7_194	46
26968_7_187	46
26968_7_242	47
26968_7_180	47
26968_7_183	48
26968_7_126	48
USHLN08	49
SJC1071	50
SJC1069	51
SJC1068	52
SJC1067	53
SJC1066	54
SJC1060	55
SJC1056	56
SJC1047	57
SJC1041	58
SJC1036	59
SJC1033	60
SJC1021	61
SJC1019	62
SJC1015	63
SJC1014	64
SJC1010	65
SJC1005	66
SJC1001	67
MMO-102	68
HN039	69
GCA_900456915_1	70
GCA_900108825_1	71
GCA_004196365_1	72
GCA_004196355_1	73
GCA_003967055_1	74
